Timestamp,Sensor 1 Raw Value,Sensor 1 Voltage (V),Sensor 1 Resistance (Ohm),Sensor 1 Force (g),Sensor 1 Force (N),Sensor 2 Raw Value,Sensor 2 Voltage (V),Sensor 2 Resistance (Ohm),Sensor 2 Force (g),Sensor 2 Force (N),Sensor 3 Raw Value,Sensor 3 Voltage (V),Sensor 3 Resistance (Ohm),Sensor 3 Force (g),Sensor 3 Force (N)
17:45:17.351,-1.0000,0.0000,499999900000.0,0.0,0.000,-2.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:45:19.020,-2.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:45:20.690,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:45:22.363,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-2.0000,0.0000,499999900000.0,0.0,0.000
17:45:24.037,-1.0000,0.0000,499999900000.0,0.0,0.000,-2.0000,0.0000,499999900000.0,0.0,0.000,-2.0000,0.0000,499999900000.0,0.0,0.000
17:45:25.709,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:45:27.379,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:45:29.048,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:45:30.719,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:45:32.390,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:45:34.060,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:45:35.730,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:45:37.400,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:45:39.075,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:45:40.749,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:45:42.425,-1.0000,0.0000,499999900000.0,0.0,0.000,-2.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:45:44.095,-1.0000,0.0000,499999900000.0,0.0,0.000,-2.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:45:45.765,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:45:47.437,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:45:49.110,24041.0000,3.6288,37787.4,21.5,0.211,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:45:50.780,752.0000,0.0368,13474656.8,0.0,0.000,-2.0000,0.0000,499999900000.0,0.0,0.000,-2.0000,0.0000,499999900000.0,0.0,0.000
17:45:52.450,92.0000,0.0210,23661876.3,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:45:54.120,62341.0000,4.2430,17840.7,61.8,0.606,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:45:55.795,113538.0000,4.4613,12075.6,106.8,1.048,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:45:57.466,114337.0000,4.4163,13218.1,94.1,0.923,-2.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:45:59.136,115243.0000,4.4674,11921.6,108.8,1.067,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:46:00.806,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:46:02.476,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:46:04.146,26488.0000,0.4090,1122411.0,0.2,0.002,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:46:05.816,24339.0000,1.2233,308730.7,1.1,0.011,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:46:07.487,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:46:09.160,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:46:10.829,58325.0000,2.4351,105327.7,5.1,0.050,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:46:12.500,90714.0000,2.2946,117899.8,4.4,0.043,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:46:14.174,4629.0000,0.0345,14385707.6,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:46:15.845,1215.0000,0.0290,17143971.5,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:46:17.515,12143.0000,2.4891,100872.1,5.4,0.053,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:46:19.184,12880.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:46:20.858,3564.0000,0.0004,1177192962.0,0.0,0.000,41.0000,0.0010,517908903.3,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:46:22.528,-2.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:46:24.197,212.0000,0.0117,42499416.4,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:46:25.867,35855.0000,1.9207,160316.4,2.8,0.028,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:46:27.543,56506.0000,1.9635,154649.9,3.0,0.029,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:46:29.214,51571.0000,2.0740,141082.4,3.4,0.033,-2.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:46:30.884,58324.0000,3.3259,50334.0,14.4,0.141,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:46:32.553,90947.0000,3.4791,43715.7,17.5,0.172,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:46:34.225,60676.0000,3.4300,45773.5,16.4,0.161,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:46:35.898,91637.0000,3.5324,41546.4,18.8,0.185,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:46:37.568,92453.0000,3.5915,39216.8,20.4,0.200,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:46:39.237,91869.0000,3.5836,39524.3,20.2,0.198,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:46:40.906,97273.0000,3.6671,36346.8,22.7,0.223,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:46:42.577,46710.0000,2.4461,104407.3,5.2,0.051,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:46:44.247,41834.0000,1.2893,287812.5,1.2,0.012,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:46:45.916,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:46:47.589,72980.0000,3.4786,43736.4,17.5,0.172,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:46:49.262,63787.0000,2.8911,72941.7,8.5,0.084,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:46:50.932,-2.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:46:52.601,-1.0000,0.0241,20653561.8,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:46:54.271,-1.0000,1.2558,298137.6,1.2,0.012,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:46:55.944,-1.0000,0.0000,12950122582.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:46:57.614,25095.0000,0.9553,423410.5,0.7,0.007,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:46:59.283,51934.0000,3.5882,39344.1,20.3,0.200,-2.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:47:00.953,91913.0000,3.6726,36141.9,22.9,0.225,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:47:02.625,85696.0000,3.2056,55976.0,12.4,0.122,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:47:04.295,84252.0000,3.0865,61993.2,10.7,0.105,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:47:05.965,78618.0000,2.9737,68143.2,9.4,0.092,-1.0000,0.0000,499999900000.0,0.0,0.000,-2.0000,0.0000,499999900000.0,0.0,0.000
17:47:07.636,65737.0000,2.1469,132896.7,3.7,0.036,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:47:09.306,60107.0000,2.3390,113767.1,4.6,0.045,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:47:10.976,49826.0000,1.8827,165580.2,2.7,0.027,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:47:12.646,40777.0000,1.3330,275107.8,1.3,0.013,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:47:14.317,116.0000,0.0124,40243372.5,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:47:15.991,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:47:17.661,272.0000,0.0039,129402225.8,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:47:19.331,1172.0000,0.0299,16609964.6,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-2.0000,0.0000,499999900000.0,0.0,0.000
17:47:21.000,-2.0000,0.0031,161777782.3,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:47:22.671,241.0000,0.0138,36073806.1,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:47:24.340,363.0000,0.0165,30157529.4,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:47:26.010,328.0000,0.0148,33624538.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:47:27.682,3287.0000,0.0169,29466718.2,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:47:29.358,408.0000,0.0163,30515183.4,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:47:31.031,431.0000,0.0177,28175595.2,0.0,0.000,-2.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:47:32.701,462.0000,0.0145,34433926.9,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:47:34.371,421.0000,0.0161,30955689.6,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-2.0000,0.0000,499999900000.0,0.0,0.000
17:47:36.040,439.0000,0.0157,31797100.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:47:37.711,425.0000,0.0164,30371112.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:47:39.380,412.0000,0.0163,30587731.2,0.0,0.000,-2.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:47:41.051,434.0000,0.0168,29602345.4,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:47:42.725,428.0000,0.0162,30807452.5,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:47:44.395,417.0000,0.0162,30733863.3,0.0,0.000,-2.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:47:46.065,415.0000,0.0160,31105355.6,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:47:47.736,421.0000,0.0163,30515183.4,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:47:49.408,428.0000,0.0166,30086999.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:47:51.083,434.0000,0.0168,29602345.4,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-2.0000,0.0000,499999900000.0,0.0,0.000
17:47:52.753,438.0000,0.0169,29466718.2,0.0,0.000,-2.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:47:54.423,441.0000,0.0170,29265584.1,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:47:56.092,441.0000,0.0171,29133008.1,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:47:57.765,447.0000,0.0171,29067168.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:47:59.439,451.0000,0.0172,29001623.8,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:48:01.114,452.0000,0.0174,28614462.5,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:48:02.784,458.0000,0.0175,28487687.8,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:48:04.453,443.0000,0.0171,29133008.1,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-2.0000,0.0000,499999900000.0,0.0,0.000
17:48:06.123,437.0000,0.0173,28871415.2,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:48:07.793,42279.0000,0.9320,436507.7,0.7,0.007,-1.0000,0.0000,499999900000.0,0.0,0.000,-2.0000,0.0000,499999900000.0,0.0,0.000
17:48:09.463,64250.0000,2.7130,84297.6,7.0,0.068,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:48:11.133,65455.0000,2.7432,82266.6,7.2,0.071,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:48:12.806,73590.0000,2.6677,87426.3,6.6,0.065,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:48:14.477,68532.0000,2.8423,75913.5,8.1,0.079,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:48:16.147,69543.0000,2.5485,96194.7,5.8,0.057,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:48:17.817,72753.0000,2.8296,76703.2,8.0,0.078,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:48:19.488,72524.0000,2.7905,79179.8,7.6,0.075,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:48:21.161,71819.0000,2.7856,79497.7,7.6,0.074,-2.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:48:22.831,71107.0000,2.7520,81688.7,7.3,0.072,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:48:24.501,71095.0000,2.7404,82454.0,7.2,0.071,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:48:26.171,71112.0000,2.7411,82407.8,7.2,0.071,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:48:27.845,71495.0000,2.7593,81203.1,7.4,0.072,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:48:29.520,71899.0000,2.7835,79632.2,7.6,0.074,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:48:31.193,61661.0000,2.5896,93082.3,6.1,0.060,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:48:32.864,80025.0000,3.1473,58865.3,11.5,0.113,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:48:34.534,84034.0000,3.2538,53664.4,13.2,0.129,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:48:36.204,75268.0000,2.8734,74010.7,8.4,0.082,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:48:37.874,73346.0000,2.8286,76763.5,8.0,0.078,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:48:39.544,73392.0000,2.8328,76503.3,8.0,0.078,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:48:41.214,73636.0000,2.8396,76078.5,8.1,0.079,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:48:42.887,73474.0000,2.7808,79801.8,7.5,0.074,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:48:44.558,13.0000,0.0007,719356810.1,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:48:46.228,39158.0000,1.3955,258295.2,1.4,0.014,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:48:47.898,40068.0000,1.5691,218649.2,1.8,0.018,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:48:49.570,41541.0000,1.4939,234700.3,1.7,0.016,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:48:51.245,41158.0000,1.6755,198426.6,2.1,0.021,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:48:52.915,39029.0000,1.4948,234501.4,1.7,0.016,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:48:54.584,41330.0000,1.6136,209873.2,1.9,0.019,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:48:56.254,42159.0000,1.6214,208368.0,2.0,0.019,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:48:57.926,42503.0000,1.6522,202631.9,2.0,0.020,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:48:59.596,43085.0000,1.7057,193137.4,2.2,0.021,-2.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:49:01.266,42664.0000,1.6392,205034.1,2.0,0.020,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:49:02.936,7.0000,0.0006,863248172.1,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:49:04.609,45889.0000,2.1703,130381.8,3.8,0.037,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:49:06.281,58697.0000,2.3651,111408.0,4.7,0.046,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:49:07.952,62214.0000,2.4137,107147.2,5.0,0.049,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:49:09.622,65385.0000,2.5354,97207.5,5.7,0.056,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:49:11.292,65584.0000,2.5420,96695.3,5.8,0.056,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:49:12.965,66258.0000,2.5389,96937.6,5.7,0.056,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:49:14.638,66202.0000,2.5961,92594.1,6.1,0.060,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:49:16.309,67122.0000,2.5930,92826.4,6.1,0.060,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:49:17.979,56387.0000,1.7115,192145.4,2.2,0.022,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:49:19.648,43395.0000,1.6933,195289.6,2.1,0.021,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:49:21.321,48058.0000,1.8592,168927.9,2.6,0.026,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:49:22.993,50513.0000,1.9574,155443.6,3.0,0.029,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:49:24.663,53470.0000,2.0487,144062.9,3.3,0.032,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:49:26.332,55146.0000,2.1468,132900.9,3.7,0.036,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:49:28.002,54455.0000,2.1484,132733.5,3.7,0.036,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:49:29.673,57900.0000,2.1259,135197.7,3.6,0.035,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:49:31.342,57442.0000,2.2785,119443.2,4.3,0.042,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:49:33.016,59011.0000,2.2488,122340.5,4.1,0.041,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:49:34.686,60665.0000,2.3539,112417.1,4.7,0.046,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:49:36.356,59797.0000,2.3380,113858.8,4.6,0.045,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:49:38.026,61070.0000,2.3505,112724.2,4.6,0.045,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:49:39.699,60824.0000,2.3869,109476.0,4.8,0.047,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:49:41.371,61186.0000,2.3402,113657.7,4.6,0.045,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:49:43.041,61169.0000,2.3774,110316.2,4.8,0.047,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:49:44.712,60879.0000,2.3664,111290.8,4.7,0.046,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:49:46.383,61904.0000,2.3737,110644.7,4.8,0.047,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
17:49:48.056,61909.0000,2.3918,109049.9,4.9,0.048,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
